#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1745    1624363664.59    1624363782.89    118.298999786    16    0.7616    12.1856    119.060599786    2.55    4
1746    1624363664.86    1624363783.28    118.422999859    256    0.6189    158.4384    119.041899859    4.32913602941    7
1747    1624363664.94    1624363783.33    118.39199996    64    0.0125    0.8    118.40449996    3.93253968254    7
1748    1624363664.95    1624363783.34    118.387000084    16    0.0297    0.4752    118.416700084    2.7    4
1749    1624363664.97    1624363783.38    118.411000013    4    0.5956    2.3824    119.006600013    1.5    2
1750    1624363664.98    1624363783.85    118.871000051    256    0.4221    108.0576    119.293100051    4.56240808824    8
1751    1624363665.0    1624363784.37    119.368999958    256    0.0177    4.5312    119.386699958    4.62028186275    9
1752    1624363665.02    1624363784.37    119.355000019    16    0.0098    0.1568    119.364800019    2.26666666667    3
1753    1624363665.03    1624363784.38    119.346000195    16    0.0098    0.1568    119.355800195    2.39166666667    4
1754    1624363665.12    1624363784.78    119.65199995    256    0.0177    4.5312    119.66969995    4.47484681373    8
1755    1624363665.2    1624363785.1    119.901000023    256    0.7528    192.7168    120.653800023    4.30726102941    7
1756    1624363665.21    1624363785.11    119.894999981    16    0.7616    12.1856    120.656599981    2.375    4
1757    1624363665.42    1624363785.17    119.742999792    16    0.7616    12.1856    120.504599792    3.21666666667    6
1758    1624363665.44    1624363785.83    120.389999866    256    0.8    204.8    121.189999866    4.81651348039    9
1759    1624363665.48    1624363785.91    120.426000118    16    0.0098    0.1568    120.435800118    3.26666666667    7
1760    1624363665.5    1624363785.91    120.412000179    16    0.0098    0.1568    120.421800179    2.26666666667    3
1761    1624363665.52    1624363786.42    120.905999899    256    0.8    204.8    121.705999899    4.86976102941    9
1762    1624363665.53    1624363786.45    120.9150002    64    0.9446    60.4544    121.8596002    3.44246031746    5
1763    1624363665.55    1624363786.46    120.91899991    4    0.0832    0.3328    121.00219991    1.66666666667    3
1764    1624363665.56    1624363787.12    121.555999994    256    0.0057    1.4592    121.561699994    5.03587622549    10
1765    1624363665.69    1624363787.18    121.492000103    64    0.1855    11.872    121.677500103    4.10813492063    7
1766    1624363665.75    1624363787.21    121.461999893    16    0.8805    14.088    122.342499893    3.20833333333    6
1767    1624363665.9    1624363787.23    121.325999975    4    0.0832    0.3328    121.409199975    1.5    2
1768    1624363665.92    1624363787.29    121.369000196    64    0.0125    0.8    121.381500196    3.79662698413    6
1769    1624363665.97    1624363787.29    121.32400012    4    0.0832    0.3328    121.40720012    1.5    2
1770    1624363666.08    1624363787.35    121.273000002    64    0.0125    0.8    121.285500002    3.8253968254    7
1771    1624363666.19    1624363787.41    121.224999905    64    0.6779    43.3856    121.902899905    3.83432539683    7
1772    1624363666.23    1624363787.41    121.180999994    4    0.0522    0.2088    121.233199994    1.5    2
1773    1624363666.3    1624363787.76    121.460999966    256    0.0057    1.4592    121.466699966    4.36139705882    6
1774    1624363666.31    1624363787.76    121.447999954    4    0.5956    2.3824    122.043599954    1.5    2
1775    1624363666.33    1624363788.14    121.813999891    256    0.7528    192.7168    122.566799891    4.44310661765    8
1776    1624363666.37    1624363788.15    121.771999836    16    0.8805    14.088    122.652499836    2.39166666667    4
1777    1624363666.42    1624363788.18    121.758999825    64    0.4167    26.6688    122.175699825    3.97867063492    7
1778    1624363666.55    1624363788.22    121.671999931    64    0.0234    1.4976    121.695399931    4.02331349206    8
1779    1624363666.58    1624363788.22    121.645999908    4    0.5956    2.3824    122.241599908    1.5    2
1780    1624363666.61    1624363788.23    121.618999958    16    0.8805    14.088    122.499499958    2.63333333333    4
1781    1624363666.72    1624363788.23    121.512000084    4    1.1283    4.5132    122.640300084    1.5    2
1782    1624363666.73    1624363788.67    121.939999819    256    0.7528    192.7168    122.692799819    4.56691176471    10
1783    1624363666.79    1624363788.72    121.927999973    64    0.4167    26.6688    122.344699973    4.02182539683    6
1784    1624363666.83    1624363788.82    121.990999937    64    0.4167    26.6688    122.407699937    4.96924603175    9
1785    1624363666.89    1624363788.85    121.961999893    16    0.0098    0.1568    121.971799893    3.00833333333    6
1786    1624363666.9    1624363788.98    122.074999809    64    0.0055    0.352    122.080499809    5.14285714286    10
1787    1624363666.93    1624363788.98    122.048000097    4    0.0832    0.3328    122.131200097    1.5    2
1788    1624363666.95    1624363789.47    122.523000002    256    0.7528    192.7168    123.275800002    4.63936887255    9
1789    1624363666.96    1624363789.47    122.510999918    16    0.7616    12.1856    123.272599918    2.26666666667    3
1790    1624363667.01    1624363789.51    122.495000124    64    0.0125    0.8    122.507500124    3.72123015873    5
1791    1624363667.06    1624363789.51    122.454999924    4    1.1283    4.5132    123.583299924    1.66666666667    3
1792    1624363667.07    1624363789.55    122.477999926    64    0.0125    0.8    122.490499926    3.71180555556    5
1793    1624363667.12    1624363790.06    122.943000078    256    0.8    204.8    123.743000078    4.65076593137    9
1794    1624363667.13    1624363790.62    123.480999947    256    0.8    204.8    124.280999947    4.90891544118    11
1795    1624363667.15    1624363790.62    123.464999914    4    0.0284    0.1136    123.493399914    1.5    2
1796    1624363667.23    1624363790.62    123.388999939    4    0.0059    0.0236    123.394899939    1.5    2
1797    1624363667.28    1624363790.67    123.392999887    64    0.6779    43.3856    124.070899887    4.12698412698    7
1798    1624363667.31    1624363791.22    123.911999941    256    0.7528    192.7168    124.664799941    4.57634803922    8
1799    1624363667.32    1624363791.26    123.93599987    64    0.4167    26.6688    124.35269987    3.76388888889    6
1800    1624363667.4    1624363791.29    123.889000177    4    0.0284    0.1136    123.917400177    1.5    2
1801    1624363667.44    1624363791.38    123.937999964    64    0.0055    0.352    123.943499964    4.89384920635    9
1802    1624363667.49    1624363791.96    124.472000122    256    0.6189    158.4384    125.090900122    4.70643382353    9
1803    1624363667.55    1624363791.97    124.416000128    16    0.0297    0.4752    124.445700128    2.525    4
1804    1624363667.62    1624363791.98    124.359999895    16    0.7616    12.1856    125.121599895    2.4    4
1805    1624363667.65    1624363792.01    124.361999989    4    0.0522    0.2088    124.414199989    1.5    2
1806    1624363667.72    1624363792.44    124.714999914    256    0.0177    4.5312    124.732699914    4.38642769608    7
1807    1624363667.74    1624363792.93    125.194000006    256    0.7528    192.7168    125.946800006    4.34087009804    6
1808    1624363667.82    1624363792.93    125.115999937    4    0.0522    0.2088    125.168199937    1.5    2
1809    1624363667.88    1624363792.94    125.055999994    4    0.5956    2.3824    125.651599994    1.33333333333    2
1810    1624363667.91    1624363792.94    125.02699995    16    0.7616    12.1856    125.78859995    2.5    4
1811    1624363667.96    1624363792.97    125.010999918    64    0.0055    0.352    125.016499918    4.25248015873    7
1812    1624363668.04    1624363793.42    125.381000042    256    0.0057    1.4592    125.386700042    4.5703125    8
1813    1624363668.1    1624363793.42    125.322000027    16    0.0297    0.4752    125.351700027    2.81666666667    4
1814    1624363668.18    1624363793.84    125.664000034    256    0.7528    192.7168    126.416800034    4.58909313725    9
1815    1624363668.26    1624363793.85    125.585999966    16    0.0297    0.4752    125.615699966    2.26666666667    3
1816    1624363668.27    1624363794.35    126.076999903    256    0.8    204.8    126.876999903    4.60612745098    9
1817    1624363668.32    1624363794.35    126.028999805    4    0.0059    0.0236    126.034899805    1.5    2
1818    1624363668.43    1624363794.4    125.965999842    64    0.0055    0.352    125.971499842    3.94841269841    8
1819    1624363668.61    1624363794.4    125.78399992    16    0.4243    6.7888    126.20829992    2.375    4
1820    1624363668.63    1624363794.41    125.780999899    16    0.0297    0.4752    125.810699899    2.5    4
1821    1624363668.71    1624363794.95    126.243000031    256    0.8    204.8    127.043000031    4.9771752451    11
1822    1624363668.77    1624363794.95    126.183000088    16    0.4243    6.7888    126.607300088    2.26666666667    3
1823    1624363668.82    1624363795.54    126.722000122    256    0.4221    108.0576    127.144100122    4.78584558824    9
1824    1624363668.83    1624363795.96    127.131999969    256    0.7528    192.7168    127.884799969    4.34301470588    7
1825    1624363668.85    1624363796.36    127.508000135    256    0.6189    158.4384    128.126900135    4.43884803922    8
1826    1624363668.88    1624363796.38    127.505999804    4    0.0522    0.2088    127.558199804    1.66666666667    3
1827    1624363668.91    1624363796.43    127.519000053    16    0.4243    6.7888    127.943300053    3.0    6
1828    1624363668.92    1624363796.48    127.558000088    16    0.0297    0.4752    127.587700088    2.54166666667    4
1829    1624363668.95    1624363796.51    127.551000118    4    0.0832    0.3328    127.634200118    1.66666666667    3
1830    1624363668.97    1624363796.56    127.588000059    16    0.7616    12.1856    128.349600059    2.75833333333    5
1831    1624363669.11    1624363796.6    127.493000031    4    0.6452    2.5808    128.138200031    1.5    2
1832    1624363669.16    1624363796.68    127.519000053    64    0.9446    60.4544    128.463600053    4.30009920635    8
1833    1624363669.25    1624363796.72    127.467000008    4    0.0832    0.3328    127.550200008    1.5    2
1834    1624363669.3    1624363796.75    127.450000048    4    0.0522    0.2088    127.502200048    1.5    2
1835    1624363669.32    1624363796.75    127.437000036    4    0.0832    0.3328    127.520200036    1.5    2
1836    1624363669.41    1624363796.75    127.343999863    4    0.0284    0.1136    127.372399863    1.5    2
1837    1624363669.47    1624363797.17    127.703999996    256    0.8    204.8    128.503999996    4.54831495098    9
1838    1624363669.49    1624363797.2    127.715000153    64    0.0055    0.352    127.720500153    3.61507936508    5
1839    1624363669.53    1624363797.28    127.749000072    64    0.4167    26.6688    128.165700072    4.34424603175    8
1840    1624363669.55    1624363797.29    127.736000061    16    0.8805    14.088    128.616500061    2.375    4
1841    1624363669.56    1624363797.37    127.801000118    64    0.0055    0.352    127.806500118    3.69543650794    5
1842    1624363669.63    1624363797.37    127.743000031    4    0.0522    0.2088    127.795200031    1.5    2
1843    1624363669.68    1624363797.38    127.701999903    16    0.0098    0.1568    127.711799903    2.58333333333    4
